type_of_algo,minRF,minCS,maxOR,inpfile,outfile,data_read,patterns_checked,process_done
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.45L.txt,0.295334100723,6636,543.015983105
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.5L.txt,0.304931879044,6685,570.971524954
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.55L.txt,0.31583404541,6772,603.992624998
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.6L.txt,0.327298879623,6494,595.963507891
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.65L.txt,0.343961954117,6690,620.336805105
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.7L.txt,0.356552124023,6818,716.056313992
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.75L.txt,0.352151870728,6935,692.504596949
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.8L.txt,0.374697208405,6958,730.854103088
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.85L.txt,0.367228031158,7158,749.394757986
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.9L.txt,0.474339008331,7188,809.421568155
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_1.95L.txt,0.475347042084,7091,817.132447004
cmine,0.07,0.5,0.6,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.6_bmspos_final_2.0L.txt,0.470674991608,7078,802.023379087

cmine,0.08,0.5,0.1,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.1_bmspos_final_1.25L.txt,0.315459012985,120,6.48569297791
cmine,0.08,0.5,0.2,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.2_bmspos_final_1.25L.txt,0.256219863892,156,9.01897096634
cmine,0.08,0.5,0.3,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.3_bmspos_final_1.25L.txt,0.253806114197,281,16.2363340855
cmine,0.08,0.5,0.4,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.4_bmspos_final_1.25L.txt,0.253639936447,722,43.9175429344
cmine,0.08,0.5,0.5,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.5_bmspos_final_1.25L.txt,0.264634132385,1657,111.612888098
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.25L.txt,0.263205051422,4353,331.526761055
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.25L.txt,0.26523900032,11437,899.889374971
cmine,0.08,0.5,0.8,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.8_bmspos_final_1.25L.txt,0.257798910141,24116,1959.32155681
cmine,0.08,0.5,0.9,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.9_bmspos_final_1.25L.txt,0.257266998291,45910,3506.70315909
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.05L.txt,0.215595960617,4397,259.271481037
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.1L.txt,0.238497018814,4189,268.627428055
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.15L.txt,0.238525867462,4111,275.229169846
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.2L.txt,0.25473690033,4210,280.51128602
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.25L.txt,0.264071941376,4353,305.980468988
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.3L.txt,0.26709985733,4389,318.232474804
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.35L.txt,0.276152849197,2985,219.562976837
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.4L.txt,0.284264087677,2816,215.323683977
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.45L.txt,0.306378126144,1871,150.818607092
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.5L.txt,0.315481901169,1883,157.300896883
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.55L.txt,0.323438882828,1928,165.659381866
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.6L.txt,0.334943056107,2784,242.074486017
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.65L.txt,0.345589876175,1902,173.844400883
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.7L.txt,0.345288991928,1934,175.12527895
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.75L.txt,0.369319915771,1958,199.277968884
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.8L.txt,0.355134010315,1963,190.166786194
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.85L.txt,0.386611938477,1294,138.879462957
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.9L.txt,0.775650978088,838,86.315584898
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_1.95L.txt,0.40630197525,1990,211.465464115
cmine,0.08,0.5,0.6,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.6_bmspos_final_2.0L.txt,0.422503948212,1991,223.581425905

cmine,0.09,0.5,0.1,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.1_bmspos_final_1.25L.txt,0.263216972351,45,2.71622300148
cmine,0.09,0.5,0.2,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.2_bmspos_final_1.25L.txt,0.253551006317,45,2.7302339077
cmine,0.09,0.5,0.3,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.3_bmspos_final_1.25L.txt,0.262232780457,54,3.45427680016
cmine,0.09,0.5,0.4,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.4_bmspos_final_1.25L.txt,0.253249883652,121,7.22529387474
cmine,0.09,0.5,0.5,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.5_bmspos_final_1.25L.txt,0.256824016571,159,10.7175869942
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.25L.txt,0.253103971481,259,16.4644920826
cmine,0.09,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.7_bmspos_final_1.25L.txt,0.254910945892,378,25.4722859859
cmine,0.09,0.5,0.8,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.8_bmspos_final_1.25L.txt,0.254577159882,509,33.9672160149
cmine,0.09,0.5,0.9,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.9_bmspos_final_1.25L.txt,0.253630876541,882,54.9773459435
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.05L.txt,0.215126037598,253,13.8674790859
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.1L.txt,0.23730301857,253,15.4558429718
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.15L.txt,0.247695207596,253,15.5009951591
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.2L.txt,0.24726319313,256,15.7945520878
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.25L.txt,0.268671989441,259,17.1771581173
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.3L.txt,0.265935897827,257,16.9846329689
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.35L.txt,0.291401863098,260,18.7168757915
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.4L.txt,0.285036087036,260,18.7293000221
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.45L.txt,0.29490685463,265,19.8509559631
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.5L.txt,0.317137956619,266,21.1839649677
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.55L.txt,0.334929943085,272,22.4664978981
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.6L.txt,0.34915804863,265,22.7557270527
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.65L.txt,0.345625162125,271,24.063876152
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.7L.txt,0.35378408432,272,24.3294329643
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.75L.txt,0.367182016373,272,24.9677159786
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.8L.txt,0.373744010925,272,27.3977210522
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.85L.txt,0.373199939728,275,26.9444019794
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.9L.txt,0.383763074875,275,26.3372471333
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_1.95L.txt,0.39984703064,275,27.3586051464
cmine,0.09,0.5,0.6,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.09_0.5_0.6_bmspos_final_2.0L.txt,0.398046016693,275,28.1562628746

cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.05L.txt,0.270631790161,47336,3049.90944791
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.1L.txt,0.285283088684,66075,4447.24375701
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.15L.txt,0.324876785278,112813,8821.53755999
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.2L.txt,0.322190999985,27603,2095.32076716
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.25L.txt,0.291901111603,28769,2265.96644115
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.3L.txt,0.321829080582,42261,3634.47117901
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.35L.txt,0.351000785828,19228,1619.38790989
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.4L.txt,0.714140892029,18911,1644.54585886
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.45L.txt,0.357217073441,19168,1633.85132384
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.5L.txt,0.410653114319,19233,1713.87648106
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.55L.txt,0.363955974579,19481,1746.18482113
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.6L.txt,0.383979082108,18763,1756.25885701
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.65L.txt,0.416883945465,19190,1957.83821106
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.7L.txt,0.940231084824,19512,1924.56108308
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.75L.txt,0.411427974701,19725,2113.43136501
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.8L.txt,0.394915103912,19798,2060.99811697
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.85L.txt,0.430212020874,20268,2205.2181561
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.9L.txt,0.42923116684,20393,2319.73277712
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_1.95L.txt,0.459250926971,20195,2304.17737389
cmine,0.065,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.065_0.5_0.7_bmspos_final_2.0L.txt,0.499627113342,20134,2355.72178102

cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.05L.txt,0.209850072861,18705,1144.88156796
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.1L.txt,0.21305680275,17944,1137.46702194
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.15L.txt,0.245249032974,17904,1216.41060591
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.2L.txt,0.2318379879,18146,1273.33617687
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.25L.txt,0.25017285347,18836,1366.46059394
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.3L.txt,0.260442018509,18903,1480.77787209
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.35L.txt,0.259022951126,19228,1570.63973594
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.4L.txt,0.280068874359,18911,1533.59328103
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.45L.txt,0.274604082108,19168,1667.06678605
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.5L.txt,0.287134170532,19233,1697.61459708
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.55L.txt,0.292226076126,19481,1750.92088294
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.6L.txt,0.306253910065,18763,1825.06689286
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.65L.txt,0.310961961746,19190,1832.21857405
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.7L.txt,0.32294011116,19512,1929.68551207
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.75L.txt,0.331070899963,19725,2046.92398787
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.8L.txt,0.349920988083,19798,2094.77154994
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.85L.txt,0.345782995224,20268,2275.22701001
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.9L.txt,0.356230020523,20393,2281.07638693
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_1.95L.txt,0.36931180954,20195,2297.30264878
cmine,0.07,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.07_0.5_0.7_bmspos_final_2.0L.txt,0.376652002335,20134,2348.27548003

cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.05L.txt,0.20938706398,18705,1155.86053014
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.1L.txt,0.212765932083,17944,1136.42915201
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.15L.txt,0.221868991852,17904,1232.77106214
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.2L.txt,0.234268188477,18146,1274.09981513
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.25L.txt,0.257858037949,18836,1429.50564718
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.3L.txt,0.259321928024,18903,1425.97866201
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.35L.txt,0.259471893311,19228,1504.67797995
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.4L.txt,0.268183946609,18911,1593.13085508
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.45L.txt,0.274095058441,11793,967.224452972
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.5L.txt,0.312835931778,11827,1008.5866909
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.55L.txt,0.300355911255,11944,1048.96873498
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.6L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.6L.txt,0.303872108459,18763,1750.67653108
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.65L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.65L.txt,0.320686101913,19190,1879.51524806
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.7L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.7L.txt,0.327533960342,19512,1947.19843793
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.75L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.75L.txt,0.35792183876,12083,1312.25494003
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.8L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.8L.txt,0.380874156952,12183,1291.90871906
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.85L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.85L.txt,0.357209920883,12416,1334.82683492
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.9L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.9L.txt,0.371073007584,12487,1367.93790793
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_1.95L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_1.95L.txt,0.361666917801,12394,1376.21059895
cmine,0.075,0.5,0.7,./../dataset/bmspos/bmspos_2.0L.txt,././outputs/bmspos/bmspos_0.075_0.5_0.7_bmspos_final_2.0L.txt,0.377882003784,12379,1436.55151606

cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.05L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.05L.txt,0.210554838181,11534,685.419453859
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.1L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.1L.txt,0.212105035782,11094,704.806821108
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.15L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.15L.txt,0.223177194595,10833,706.950885057
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.2L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.2L.txt,0.240074157715,11092,760.13835907
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.25L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.25L.txt,0.249032974243,11437,813.012173891
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.3L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.3L.txt,0.250257015228,11453,850.299952984
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.35L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.35L.txt,0.257803916931,7614,578.497419834
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.4L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.4L.txt,0.271219015121,6469,503.149022102
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.45L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.45L.txt,0.275691986084,4212,342.608925104
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.5L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.5L.txt,0.285844802856,4218,361.971748829
cmine,0.08,0.5,0.7,./../dataset/bmspos/bmspos_1.55L.txt,././outputs/bmspos/bmspos_0.08_0.5_0.7_bmspos_final_1.55L.txt,0.302727937698,4267,361.075994015
